year,state,medicare_reimbursement,private_insurance_reimbursement,hospital_profitability_medicare,hospital_profitability_private
2010,FL,7526.261862239286,11814.354350897973,4177.129074065372,29795.583344360104
2011,IL,9132.287330538707,15830.415609696922,14653.69585382004,16948.40245858794
2012,NY,6600.248005153058,14214.24550592498,9872.03576644761,35414.331645532686
2013,IL,9477.616142481002,18926.71711076975,11486.361945829996,26591.301676125036
2014,IL,6946.008393670816,18174.43561738441,12268.426733178765,52999.325179690604
2015,TX,5054.188257401492,13418.17351697876,8635.107068269279,23292.359206856556
2016,NY,9526.909882096319,12594.234334312925,13128.382359097603,20829.141109227836
2017,NY,5456.433383930667,13796.924081672669,9834.713293916493,17905.318335882665
2018,NY,6596.568187952074,15902.949425148077,5335.052460823197,25622.96619125396
2019,IL,9750.309835254026,12680.636408228762,6512.031366284343,34913.615543709086
2020,FL,9753.03573468778,16241.48907849134,8822.834268158911,48605.39560468902
2021,NY,7867.18944061643,14094.116521912405,4607.264387443986,24476.11140010115
2022,IL,8159.186060848997,15520.471808519802,10580.45954364514,29445.769109984318
2023,TX,7242.227609891599,14361.265291353167,13795.781211426107,35100.969896764735
2024,FL,6466.053858490322,12944.657595419176,3614.623108664593,35887.65947667048
2010,TX,6643.322726849579,19484.533069621568,4538.484713799478,42594.91695204977
2011,FL,8362.592280385192,17636.05794159761,9853.630294873707,31445.997738974922
2012,IL,8761.8726471884,11401.131757664525,16654.677281549706,20809.84370487501
2013,CA,8957.895218629243,18684.679758979128,8727.08750098214,44679.48436263405
2014,FL,8948.09071397277,14874.311982495135,11282.219979128924,14970.050896279035
2015,TX,5456.030515243452,18945.522268940913,3068.2494389990075,42422.40944982843
2016,IL,7472.101523512907,17998.55255947315,5398.703948623862,30795.27182538137
2017,FL,5287.793800083222,14252.135044692335,10469.541870777317,36890.15027968286
2018,CA,7747.644411618678,10224.693083201175,15089.916918296485,12126.294586805237
2019,CA,7207.652506866885,12686.77359384946,3657.2347523821013,27611.55157017592
2020,NY,9438.520913791499,15416.34214660867,18194.80362096145,30246.02741406391
2021,NY,6754.575062760394,16334.782198261473,9852.762922502525,37319.277330352765
2022,TX,5585.335082138029,12578.876854332022,10064.089289287143,14210.447611456113
2023,FL,5714.958410264179,11393.56074072824,6755.708248787653,24609.7217621283
2024,FL,8807.553158587361,18349.30236799299,11215.485724396092,38955.00332686751
2010,NY,8091.090316581305,19844.02180703552,9978.49790600663,42095.52408689369
2011,FL,5505.613380613951,15256.90182302686,8260.051859405507,33671.605984366215
2012,FL,5420.534030574987,11716.792858483035,3845.74358351613,27568.862250256218
2013,CA,8504.8456572956,12723.073265193689,4634.803962141107,33206.941306420515
2014,NY,5363.815031820967,10183.906765474667,5159.426390092357,15679.564879832604
2015,IL,9109.30029645178,19142.98806560499,14183.373169577093,50730.81009082772
2016,NY,8531.211135782482,11177.510828901412,6848.687195712391,22316.027397024238
2017,IL,5406.743903209499,15765.164755142536,8164.987006259301,18194.837687743522
2018,CA,5424.188570425959,12740.55220687206,10603.573037433249,14232.494548459637
2019,TX,9933.197892505877,15541.780025157934,6365.700534529305,25931.096875463554
2020,FL,6871.353978780602,16514.203883518643,10368.207851194025,42438.10129867113
2021,CA,6853.2107353344545,18297.418037072017,7988.276017784886,44194.88583671285
2022,FL,9063.997836287512,12064.212717606031,16335.258191044963,31092.250089796584
2023,TX,9736.242886919294,10109.958286584804,7455.281509599189,20569.09545371631
2024,TX,9930.005319114354,11368.856300688072,15281.671744200865,21377.97460361378
2010,CA,8766.890926294709,19000.18641848105,15404.943455154675,24603.437409071954
2011,TX,6881.297927654579,18738.900775625152,13190.906770176754,31038.843665953318
2012,IL,5417.503583493344,15974.131021703084,8260.99975425755,29840.295464139108
2013,TX,8885.734579637185,16005.168604336533,11069.511778827551,18841.298235214406
2014,FL,7792.021248679025,16650.366745462554,11117.42886046784,23996.90658761117
2015,FL,7121.110046234881,11753.712786234497,12841.907044409887,25816.449362006217
2016,FL,9531.77192547368,19144.119459249596,12924.268907857311,47311.36454076686
2017,FL,5555.987411530757,14187.70524892073,3031.2388874889666,42516.225704194134
2018,IL,7463.125521454296,13831.385282494975,14153.243213631215,39643.88527858526
2019,NY,5056.768223837095,15189.177052828374,7758.549558071593,34709.25022028041
2020,CA,7343.3032099706315,10469.659667750551,11123.415981034548,19290.307175133312
2021,FL,5281.5163784091865,11662.833687560795,4349.3959639112545,26502.095288326447
2022,TX,5594.0895813403595,17380.336164263703,8325.841307157758,44690.114624728005
2023,FL,5587.631233885524,10827.986679251264,6094.969199366164,13390.672077234809
2024,TX,8246.051510580317,16031.521094663882,12178.176766399229,29174.318866607715
2010,TX,8730.224396327118,12453.49109681321,5760.9838086734435,33370.431671306294
2011,FL,7916.843825485798,13892.956140419765,11770.509719549953,24558.10487332702
2012,IL,9810.862742372708,12886.937367707,19613.09770075535,27626.3016509732
2013,TX,6874.352897618521,13556.727164649492,3934.3163023710003,29493.184886547955
2014,TX,6428.560431409303,17190.459051842456,12637.01515862439,23532.922002904757
2015,FL,9342.995640947302,12971.21715623175,10374.106775424456,22368.486306942446
2016,TX,6117.979192597263,15664.046402968972,11049.86683286707,26143.647101310125
2017,TX,9816.112697203058,14760.504021990997,16428.032474859196,15533.857265291934
2018,FL,5060.772373449082,16636.71165362648,6834.696530071125,17441.654454132662
2019,FL,9849.394133538195,19368.29739324758,15834.613031042998,51585.40875924198
2020,CA,5215.799559752881,17325.720972102503,9481.141396683879,26788.01829053245
2021,IL,9455.715568490356,12149.403785907567,10460.011681180737,24738.10003378794
2022,IL,7638.505545431499,10311.831350612847,7566.31969992694,16472.646820537877
2023,TX,9964.823980596502,12622.64044299825,14961.087856925675,36370.352209562174
2024,IL,5368.9828236769945,15950.779307002547,9190.457891528167,24222.750058380574
2010,TX,7769.271422006605,10514.258134842503,12768.235880563921,19549.303411904202
2011,CA,9846.512678095496,14963.662472012364,16706.779651414006,41082.144266745134
2012,FL,7615.4892208507445,15968.428489168891,8783.514668535865,42857.140397060684
2013,FL,8146.993190676312,13342.438908169608,14067.831280758157,18308.53250484501
2014,FL,8478.743444923086,17709.12203745822,5768.204332827457,46137.33868890146
2015,IL,7272.705323838866,11065.982531337719,9576.215804187572,21206.558700796788
2016,CA,8137.790400420317,10751.377817358087,4139.189358391498,21136.539452983972
2017,IL,7921.5715596155005,17281.887562036034,7817.630597996014,21895.459312188057
2018,IL,9505.790052454944,14954.913162061985,9978.154645409328,17365.69043999907
2019,CA,5227.23190170729,16884.02396427736,5719.945749101361,41465.11337124637
2020,CA,6404.815947961151,14348.273386037461,9883.91715901741,28594.994065119536
2021,CA,9752.057420382793,12464.020332391068,10559.890082306383,23353.852411620912
2022,CA,9451.318919454581,18191.023176741997,11086.779246523696,44732.025366821494
2023,FL,7278.283763928564,17994.15878968979,6232.512268402991,45543.68010969337
2024,NY,8100.662989007684,16946.964708544267,8585.711955552746,22332.986927328206
2010,NY,6386.905914905663,12721.451372299627,5370.777547420973,28247.350502767793
2011,CA,5940.605798618806,15902.306668690871,3622.545093070518,20207.190919168814
2012,NY,7318.492024699911,13609.738969400269,10283.746589316945,34061.77654733223
2013,NY,6766.761140130264,10915.82073326634,10165.835167964795,25258.230164480483
2014,CA,7918.280559254361,19173.135754622428,11317.087824807712,55855.7397444021
2015,NY,5388.673184824924,11368.186309189614,6440.763480143782,12936.041464093496
2016,IL,9871.974038330833,19502.373538208027,10559.840062250283,21727.778506228147
2017,TX,9931.053722398014,14460.057729579557,17826.246142576612,22620.940510789263
2018,TX,8490.808570098725,11851.329288386196,10856.54038977448,18054.44975757915
2019,CA,7680.481831720602,15419.009473783583,9360.76247369767,23035.346359213298
2020,FL,6547.638081431639,18729.45835876408,3525.661490557011,52676.77321538002
2021,CA,9068.975098534744,17322.24886409561,9176.639626023405,25967.651617860578
2022,FL,8423.655862769396,18065.611478614497,9015.783511161784,27891.487666525427
2023,TX,5813.084696724456,16587.833667107174,6384.128254867523,41781.37779526595
2024,CA,9554.635922469213,16922.765645178522,13092.321601599917,32144.449555358522
2010,IL,9112.686214615846,18491.956515653193,11850.171964770821,47217.75220458116
2011,NY,9748.99956645962,12496.68008859186,13764.19951236764,14130.400007997083
2012,FL,8628.5975419418,14894.249636431405,14214.103516593152,29418.263784639865
2013,NY,8067.07597967895,12212.094418196022,13871.164576766692,13033.0793365435
2014,NY,7091.215181453094,19876.68007996647,11184.15548116022,22367.355442100736
2015,CA,9663.642416770066,19440.593396866134,18682.58018607355,54683.95733718515
2016,NY,9330.319447502043,10394.268113685059,4920.33345483619,13288.975555656782
2017,IL,5226.093350530947,17055.751725156886,4147.777719007158,35217.421665606365
2018,NY,5131.83487248626,19252.48317415666,2624.1345745667554,35081.70551823645
2019,CA,6882.316834390248,11805.753451273335,10125.347604797482,20007.052796787517
2020,IL,9052.766653909164,15679.452305526294,16720.874838543856,43897.24035877778
2021,TX,9936.380646574722,19154.88297588042,8597.18949251382,19990.932198621835
2022,NY,5752.084455517641,10339.45978585799,10874.613720034882,24065.913318817587
2023,CA,7970.653576760676,16974.2026724684,4705.882523340618,49679.90743220606
2024,TX,6904.454283155108,12973.490073725508,13129.883382995216,27508.16280924362
2010,TX,9849.571989073016,19243.961953765305,10119.785450973635,55300.313587360426
2011,FL,9210.594615678543,19710.582451653678,6006.516512487288,21770.64892848515
2012,IL,9191.64352355569,19442.66489113434,11294.761774683244,35727.58121394398
2013,NY,7343.465798974852,14742.142166574638,6500.1778140379765,22412.708446783767
2014,CA,7074.0975116883255,18620.426509893136,6559.876786218569,45836.822650518865
2015,FL,6367.0353596535315,18445.493985350702,6118.306788355306,54646.51314656892
2016,IL,5281.877483254636,13191.004732432557,9003.165353976343,19958.78326785914
2017,FL,9323.611881275265,18289.154741506773,12202.201668337048,42217.755770152515
2018,IL,9064.505045650389,10370.076347154925,8765.027837449306,14478.651498973253
2019,IL,9998.588366430653,15962.698784820532,14153.00858139356,34011.09192016557
2020,NY,9983.184185369526,12300.088372877031,15715.788220554827,23712.909543507296
2021,IL,7777.158528013137,11205.668857772787,7068.939372375361,32989.60856145536
2022,FL,8844.937075902551,10769.53201629209,9909.19220913293,23876.6399084751
2023,IL,9723.82864941214,16962.8877587814,6639.71355423817,28820.16248015659
2024,NY,9248.236953387057,13398.749637680661,7137.0866393665165,16456.231350536837
2010,NY,6236.740508715988,17247.667715287615,9490.303220907657,22464.977805309947
2011,FL,7252.720676550467,10653.563407989424,5600.242822052073,15454.419808247414
2012,TX,5645.797075757475,13152.903378306102,7270.347381582322,19754.78387387612
2013,TX,9770.255136293612,15394.912923753373,15276.47188884188,41585.23320777473
2014,IL,8030.8731722544,17907.231648389636,5302.909107749212,38007.12460065025
2015,CA,6143.214027517313,13187.5250293207,8299.287592168052,26991.986517057558
2016,IL,8358.503422029284,16258.91376437009,7395.973069314454,19990.948145481387
2017,FL,8090.641202289479,18859.77748236187,15731.364378528277,51303.863922996505
2018,FL,6790.813590164203,16158.631881823047,8320.909318897706,39518.012370747674
2019,FL,5567.787960998145,12329.594747536337,9515.287403437556,13998.241706449633
2020,FL,8357.865977963998,10244.007815565381,11077.012534272892,24746.144351871844
2021,FL,7601.538504518967,18700.9887390093,4295.772312371388,39030.39290250132
2022,NY,8861.591958678197,10212.69410850387,12846.889687224138,11881.966022551
2023,TX,7600.817505559967,18747.016726841994,14647.573520218912,35930.55631216227
2024,FL,9260.907501592701,15289.371340272119,12987.660878156346,30110.77438263701
2010,CA,7759.534193872428,19390.67698512896,13414.553045878512,25819.638106457696
2011,CA,7804.689857676931,17987.832357736654,14253.780753720026,52009.9518162632
2012,CA,9383.268013291725,19979.341105333377,7901.834449556796,53943.23686122257
2013,CA,7017.414331061986,13507.118154517102,5740.716913130594,31580.245671148026
2014,NY,5670.076142253203,17671.88288931127,8031.501163508019,34011.14891781364
2015,CA,5143.913381566695,14019.309136092423,5743.398959848733,25564.64597421991
2016,FL,8775.686278368095,14798.756203039087,15443.382106133791,34065.95147306717
2017,IL,8101.547756767323,16275.054632183701,14988.144352989479,34028.921577646644
2018,CA,8520.398840496118,18736.771141863388,8777.136085874186,21070.365008267225
2019,NY,6064.820807544554,19840.834691992954,5187.276645916999,40177.79535891431
2020,NY,5681.8573779338485,17682.73413864518,9493.180675147856,46201.57568258537
2021,CA,5072.72332833941,14177.667821673338,4627.384145109953,27199.568691744527
2022,IL,6752.937794032985,14213.570022770702,11709.063879122054,15690.546929192924
2023,CA,7949.588434273166,17375.823015888913,9027.611297684556,44700.28468338646
2024,NY,6961.220225498661,12387.771457683024,10451.0529034654,17376.668483593276
2010,TX,7187.374610118645,11104.741131313947,4623.659438596838,16848.57597650586
2011,FL,9520.793472468742,13546.221576407766,13669.85041541358,18008.519093679788
2012,NY,6741.2773351165015,12872.389916540818,7938.875487672463,21373.704059224292
2013,CA,7569.947445799055,12963.081204559901,10445.866579148462,32582.7436443894
2014,FL,8918.265063705716,12336.077510499099,6706.725390558672,25150.44595189463
2015,CA,6982.713911606351,10420.93189636362,11209.424780681991,14691.039505893179
2016,CA,8110.433501139367,10178.739347334138,14551.704234157296,28049.146460853295
2017,TX,9311.818543733727,19877.223897360316,7683.271806342502,54844.514831214416
2018,FL,9747.60311828821,14277.731337358622,6273.282808924953,39137.501059174
2019,FL,5735.36740464519,13843.266471596817,3071.0476661756825,20454.705644721635
2020,TX,9632.938125807472,16796.472826930698,14092.576676356382,31954.93159288669
2021,NY,7460.58146539769,12182.538878650641,10524.202502794997,36181.888440660514
2022,CA,6291.221941494792,19499.611839502253,8304.703108085183,49607.499086097734
2023,IL,7295.678781191306,17863.45014415552,6186.156651834046,18834.05789337164
2024,CA,9900.162876427385,10894.110023122596,10755.13098146867,12314.802005531672
2010,CA,7463.090469964348,14175.807757849285,10386.491242603062,27329.01177890122
2011,NY,6643.758051437541,18791.183075621648,8272.477253068186,52961.82976441961
2012,CA,8167.004271583629,19447.320222914102,16184.374980296976,40399.93296180612
2013,TX,6200.728093890965,14674.015112498697,4369.402757148583,29283.831644670805
2014,TX,5379.316640543319,16134.113892107078,8298.76232102859,19537.563267551493
2015,FL,5644.398609553246,11670.339460920752,6245.4037435328455,27000.033007543938
2016,IL,5640.2291947888625,19911.686261369767,6442.8305513456335,52650.60667807411
2017,CA,5759.513467561472,12316.717013834434,9079.277727181166,21687.768171577267
2018,CA,5694.135863247051,19427.317741351257,8761.306215020808,49563.433485119065
2019,NY,8204.373724016074,16496.466489923685,16301.138804763552,48317.38009270061
2020,TX,5909.400421995724,16077.367948788591,4092.8001134209353,22629.42462682389
2021,IL,6728.336416619316,15126.885110165087,4414.895326219091,30959.579521820924
2022,FL,9483.942049530058,12306.698117177588,15046.352073576227,19374.138453436914
2023,TX,7369.808201314361,11765.280320055082,10078.805067387324,30421.589305910155
2024,FL,8337.788692605136,12204.862090701754,7597.734904701723,26303.75684086929
2010,NY,5861.59935600815,11864.382621442544,3629.086461184701,26922.239834756183
2011,NY,5961.4450940433535,17795.84473566753,3746.6929747531494,46194.95772949771
2012,CA,5204.343081332394,13501.2525916673,9582.685678589347,24193.44733218269
2013,IL,5844.675315360822,10578.426765633963,4604.440982592346,29938.853310839728
2014,FL,6392.951695159793,19691.026301408114,6297.4240118692305,40682.79719011515
2015,TX,5885.052421383734,18837.858849634256,4943.35342381396,24788.9201640168
2016,NY,5443.512668785278,19277.52283195213,5620.396666644824,46107.94511042102
2017,CA,5603.179355503004,19949.078226464353,3385.0810414333982,51598.743694311335
2018,CA,7303.893840163629,11738.952492194872,9338.68333431912,19175.853049082212
2019,FL,6031.668592028963,13962.420189026587,3627.5591603830667,37899.01411609498
2020,NY,6821.349305240377,17582.384757040913,11599.94161548821,49446.70345761901
2021,IL,7517.0863542742845,16960.206180537924,6393.794029774067,26352.920577025525
2022,NY,8451.974143146826,11538.95906339855,11072.237180416216,34236.58708666736
2023,FL,5196.5606992054945,18158.33124990618,9458.356947524504,23268.50432388582
2024,FL,8997.051994545214,12244.405718366606,13282.492294358208,17191.529329140805
2010,NY,8139.501947454539,12238.17614822623,10576.76738604575,16747.328215173475
2011,FL,5408.79515974436,15369.744228934136,5335.779830860429,42850.530601174076
2012,NY,9367.893120533885,15929.399348417031,9363.236055960715,36774.37406177576
2013,TX,9604.362002659065,15800.862078378112,14447.173612001647,20607.619679829502
2014,NY,5305.389799274319,10914.868373977548,10564.140138756964,20527.012680918302
2015,NY,6384.388240736019,18774.6086263038,9530.35163176695,41878.56784475019
2016,FL,9031.006398965306,12656.000425887061,12071.5216167408,14768.64341623088
2017,FL,8741.298451918292,11295.149212828042,13950.900487030594,31229.198310833508
2018,CA,5922.6050967818865,18887.480798689772,7094.146243935575,49243.57348951219
2019,CA,6046.746616683551,19556.514982297536,3568.871568302857,39316.68265551698
2020,TX,6852.36051395691,18621.276172654507,9205.771004346687,54639.53976598569
2021,CA,7422.614925955107,18095.16074724878,14373.433058340013,33214.06489507077
2022,NY,8091.27385765148,16552.41980639022,6173.273100827613,49131.23407937567
2023,FL,6844.568197848862,15508.573706091393,10506.462397031388,36225.546768528446
2024,CA,7312.67358066574,10869.8675991141,5860.380505117066,24667.45301757712
2010,CA,8737.354690668782,14084.532130706986,11391.252143815995,18759.326240790182
2011,TX,5183.41601445299,13726.88517012314,3343.379393205392,37939.12730330707
2012,TX,6262.184721720104,12597.537837603262,7361.551355074231,23368.17287513358
2013,NY,8566.747929422763,17234.20113688585,14000.16491288954,22826.12742964039
2014,FL,9476.034188435997,14958.757350787708,9678.416564141105,15335.943015012885
2015,TX,7558.38721057833,10810.46215907648,11317.684017080823,22912.89743167792
2016,CA,7660.567426326578,12201.832019498113,12970.680801511118,25072.31521207347
2017,FL,5535.860056698881,16832.58763659596,10467.020012819641,41049.75341705919
2018,FL,7237.061834117273,10761.308594903001,6165.7097999695225,29921.991870147172
2019,CA,7663.086332275116,18512.069140487685,8421.531671184903,21452.029510731187
2020,TX,6212.352518173649,14951.465270139743,4526.469265421635,36825.35401124582
2021,CA,6346.216154746905,14805.86577326648,12620.88032944935,20355.457950497927
2022,FL,6886.420815523114,15924.077846595177,13018.788550047468,43255.43424786783
2023,IL,5100.355988888632,18246.809659251492,6681.138369198673,48137.40173179417
2024,IL,6610.3958279158915,13478.092079021932,11654.457978126198,28055.828129932317
2010,NY,6057.240034982723,16780.161525590636,7761.971292205112,40616.13929216406
2011,CA,6637.486760889573,15657.31963995791,9527.306003042586,25501.080041907702
2012,CA,5598.810659096256,12670.282701694214,3547.8915603237097,24609.943660578312
2013,NY,9452.636403699475,18786.29986355158,15435.263208988043,49657.33414224593
2014,NY,7967.962267770243,17974.26021606928,5510.405461921686,34484.16454042071
2015,NY,8395.511595722448,16584.518346584257,14600.646350815323,28452.34213791588
2016,FL,8945.856193036692,18505.817290942417,14966.79431334049,36797.42779438955
2017,CA,7492.2109946452865,18672.942009598024,11711.20272256236,49604.6425301042
2018,FL,5434.601440437118,17083.62976715035,3012.0766043484987,28536.77011965712
