year,total_cost,enrollees,year_policy
2010,52807391124.77184,4480528,0
2011,44679373425.83016,3998253,0
2012,47365980179.273605,4170646,0
2013,53453616373.35321,4343173,0
2014,48354340763.973076,4292534,0
2015,40339692822.39568,3614479,0
2016,47331758172.632256,4058941,0
2017,45762929769.05462,3940793,0
2018,48210337392.68418,4035959,0
2019,46556116951.3866,3945667,0
2020,52735705854.17504,4285605,2020
2021,53845117085.73436,4571603,2021
2022,54640066443.32293,4427603,2022
2023,48828890016.535126,4257671,2023
2024,51776450197.760025,4290161,2024
